id,titulo,genero,fechadeestreno,sinopsis
,Your name,"Anime, Drama, Fantasía, Romance",3 de julio de 2016,
,Terrifier 3,Slasher,31 de octubre de 2024,
,Bettlejuice Bettlejuice,"Comedia de terror, Fantasía oscura",5 de septiembre de 2024,
,Need for speed the movie,Accion,7 de marzo de 2014,
,Violet Evergarden the movie,"Anime, drama",18 de septiembre de 2020,
,Tetris,Cine biografico,31 de marzo de 2023,
,Son como niños,"Comedia de terror, Fantasía oscura", 22 de julio de 2010,
,Bohemia rapsody,Cine biografico,24 de octubre de 2018 ,
,Deadpool,"Accion, Superheroe, Comedia, Ciencia ficcion",11 de febrero de 2016,
,Deadpool 2,"Accion, Superheroe, Comedia, Ciencia ficcion",18 de mayo de 2018,
,Deadpool y Wolverine,"Accion, Superheroe, Comedia, Ciencia ficcion",25 de julio de 2024,
